"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"45",45,20300045,"CZE",1.6,-0.673203333333333,8.43333333333333,-0.418096666666667,0.630056666666667,0.0993366666666667,-0.121656666666667,-0.45158,-0.19575,-0.0742133333333333,-0.088565,0.312413333333333,0.800793333333333,0.618343333333333,63.0323333333333,62.159,5.5,70.356,0.673836666666667,0.617723333333333,0.364203333333333,0.34191,170.166666666667,183.666666666667,-0.58722,-0.394866666666667,-0.0715566666666667,-0.57074,-0.203696666666667,-0.444953333333333,-0.455713333333333,-0.275393333333333,-0.376016666666667,-0.309876666666667,-0.06376,-0.18762,-0.28072,-0.648753333333333,-0.37335,5.33333333333333,0.1868
"47",47,20300047,"CZE",1.125,-0.5082,8.125,-0.2321625,-0.351179166666667,-0.367270833333333,-0.3192625,-0.474175,0.047975,-0.0602458333333333,0.07719375,-0.375704166666667,-0.5982875,-0.3816875,32.5591666666667,37.7083333333333,3.875,40.61,-0.278916666666667,-0.479033333333333,-0.157266666666667,-0.411745833333333,164.166666666667,106.041666666667,-0.341245833333333,-0.46875,-0.414883333333333,-0.233175,-0.0680708333333333,-0.16055,-0.1343625,-0.548704166666667,-0.0397333333333333,-0.0488791666666666,0.0767083333333333,0.1478375,-0.119858333333333,-0.400716666666667,-0.968029166666667,4.625,0.72
"48",48,20300048,"CZE",1.73333333333333,-0.08218,7.93333333333333,-0.0347533333333333,0.03942,0.167453333333333,0.0122333333333333,-0.0469466666666667,0.181986666666667,0.03322,0.294266666666667,-0.156153333333333,0.0827533333333333,-0.207933333333333,52.7886666666667,44.5973333333333,4.73333333333333,60.384,-0.323453333333333,-0.529786666666667,0.0956266666666667,0.0334666666666667,177,187,-0.0735666666666667,0.18216,0.557326666666667,-0.0637533333333333,-0.18474,0.2708,0.0626933333333333,-0.141713333333333,-0.226673333333333,-0.36128,-0.16438,0.06342,-0.43918,-0.404273333333333,-0.197013333333333,6,1
"50",50,20300050,"CZE",1.2258064516129,-0.542164516129032,8.03225806451613,-0.19098064516129,-0.0263935483870968,-0.414967741935484,-0.148596774193548,-0.186764516129032,-0.133522580645161,0.319896774193548,0.39965,-0.237664516129032,-0.426461290322581,0.0348709677419355,31.9577419354839,38.3122580645161,4.2258064516129,38.3606451612903,-0.35368064516129,-0.0641903225806452,0.370216129032258,-0.267364516129032,139.838709677419,135,0.14528064516129,-0.322583870967742,-0.416258064516129,-0.336387096774194,0.0353677419354839,-0.0522580645161291,-0.287464516129032,-0.28568064516129,-0.0702161290322581,-0.496003225806452,-0.123270967741935,-0.327983870967742,-0.223112903225806,-0.741538709677419,-0.00971290322580649,6.29032258064516,0.25
"51",51,20300051,"CZE",1.625,0.1862,7.625,-0.0869875,-0.134125,-0.4075875,-0.5249375,-0.4248875,0.13865,0.0896875,0.06494375,-0.115975,-0.70155,-0.4619,43.48125,28.055,3.625,43.24375,-0.154025,-0.8036875,-0.46145,-0.823925,216.875,193.75,-0.3791125,-0.7703,-0.3550125,-0.309025,-0.2102,-0.48355,-0.4400875,-0.5988375,0.8084625,-0.096375,-0.1154375,0.356025,-0.221525,-0.4562875,-0.380525,6.5,2.6364
"52",52,20300052,"CZE",1.55,-0.24324,7.35,-0.174855,-0.33706,-0.442055,-0.58165,-0.411805,-0.380105,-0.061665,0.2522125,-0.475065,-0.499805,-0.476485,34.59,38.554,4.3,43.2975,-0.2949,-0.76833,0.03367,-0.29649,180.25,182.25,-0.09931,-0.24972,-0.558445,-0.328715,-0.171755,0.26966,-0.549465,-0.293805,-0.12932,0.06029,-0.41806,0.130135,-0.179955,-0.600045,-0.203495,7.15,2
"53",53,20300053,"CZE",1.08695652173913,-0.0863478260869565,7.8695652173913,0.0268565217391304,0.0469782608695652,-0.372904347826087,-0.193213043478261,0.140582608695652,0.011504347826087,-0.12654347826087,0.146095652173913,-0.0357478260869565,0.0161782608695652,0.263169565217391,41.8530434782609,47.2273913043478,4.47826086956522,52.6126086956522,0.58964347826087,0.324939130434783,0.168060869565217,0.0763608695652174,144.782608695652,91.304347826087,-0.328113043478261,-0.162126086956522,-0.365321739130435,-0.625160869565217,0.71275652173913,-0.626613043478261,-0.422113043478261,-0.118278260869565,0.157613043478261,-0.703039130434783,-0.886686956521739,-0.9346,-0.740378260869565,-0.845939130434783,-0.0684434782608696,6.17391304347826,0.75
"54",54,20300054,"CZE",1.64516129032258,-0.425238709677419,7.87096774193548,-0.321706451612903,-0.225603225806452,-0.0369451612903226,-0.210570967741935,0.0231,0.400032258064516,0.0352193548387097,0.346875806451613,-0.463809677419355,-0.369370967741936,-0.336106451612903,35.4970967741936,42.3074193548387,4.58064516129032,45.8541935483871,-0.545267741935484,-0.445932258064516,-0.0900129032258064,-0.184996774193548,190.161290322581,201.774193548387,-0.509190322580645,-0.382677419354839,-0.031658064516129,-0.166096774193548,-0.153645161290323,-0.0310645161290323,-0.283067741935484,-0.0318806451612903,0.0700322580645161,-0.309487096774194,-0.807474193548387,-0.615261290322581,-0.498638709677419,-0.511548387096774,-0.1044,5.35483870967742,1.1538
"55",55,20300055,"CZE",2,-0.165657142857143,8.5,-0.260996428571429,-0.146710714285714,-0.228085714285714,-0.337221428571429,-0.0997714285714286,0.320753571428571,0.123485714285714,0.327075,-0.0475142857142857,-0.625007142857143,-0.284832142857143,33.2421428571429,36.7882142857143,3.75,40.4817857142857,-0.425364285714286,-0.693425,-0.27795,-0.414017857142857,199.107142857143,192.321428571429,-0.478632142857143,-0.326035714285714,-0.135035714285714,-0.111271428571429,-0.077675,-0.292925,-0.498385714285714,-0.202878571428571,0.034625,-0.524625,-0.705625,-0.131303571428571,-0.487025,-0.0967571428571428,-0.525382142857143,5.21428571428571,0.5464
"57",57,20300057,"CZE",1.43333333333333,-0.21452,8,-0.10411,-0.275413333333333,-0.0535066666666667,-0.0320233333333333,-0.120933333333333,-0.0259366666666667,0.454876666666667,0.845251666666667,-0.25335,-0.786393333333333,-0.520963333333333,33.012,36.2006666666667,3.56666666666667,40.261,-0.44093,-0.788616666666667,-0.252143333333333,-0.37691,174.333333333333,134.833333333333,-0.37246,-0.434493333333333,-0.25313,-0.239363333333333,-0.03055,-0.583176666666667,-0.420163333333333,-0.606933333333333,-0.100726666666667,-0.136043333333333,-0.266283333333333,-0.203536666666667,-0.644516666666667,-0.47762,-0.623486666666667,6.16666666666667,0.7949
"58",58,20300058,"CZE",1.15151515151515,0.144178787878788,8.15151515151515,0.0295757575757576,0.152460606060606,-0.387006060606061,-0.144857575757576,-0.262309090909091,-0.0617212121212121,0.0495393939393939,0.0295424242424242,0.210369696969697,-0.201578787878788,0.269557575757576,35.6666666666667,42.3536363636364,4.18181818181818,45.5248484848485,0.0910909090909091,-0.191845454545455,0.850354545454545,-0.0512484848484848,168.030303030303,179.090909090909,-0.364857575757576,-0.0487818181818182,-0.101151515151515,-0.378890909090909,0.0423909090909091,0.17300303030303,-0.122287878787879,0.0608848484848485,-0.391478787878788,-0.304063636363636,-0.00873333333333333,-0.429093939393939,0.101466666666667,-0.922506060606061,0.390421212121212,5.75757575757576,1
"59",59,20300059,"CZE",1.8,-0.5765,7.66666666666667,-0.292603333333333,-0.414533333333333,-0.334876666666667,-0.404956666666667,-0.577286666666667,-0.28224,0.0162966666666667,0.232538333333333,-0.265753333333333,-0.66045,-0.25008,28.1016666666667,34.9946666666667,3.9,35.6163333333333,-0.527583333333333,-0.49402,-0.100573333333333,-0.598996666666667,214.666666666667,218.666666666667,-0.65761,-0.418926666666667,-0.182203333333333,-0.33211,-0.320236666666667,-0.287263333333333,-0.58843,-0.45936,-0.17088,-0.21755,-0.563603333333333,-0.25582,-0.75358,-0.81527,-0.29732,5.93333333333333,0.5692
"60",60,20300060,"CZE",1.39393939393939,-0.487333333333333,8.3030303030303,-0.0838181818181818,0.323109090909091,-0.331675757575758,-0.244987878787879,-0.292036363636364,-0.134166666666667,-0.127872727272727,0.157845454545455,-0.0996424242424242,0.551315151515152,0.372184848484849,51.0866666666667,57.7,5.39393939393939,64.2781818181818,0.738369696969697,0.389487878787879,0.50309696969697,0.297060606060606,167.424242424242,181.212121212121,-0.442078787878788,-0.540645454545455,0.0247363636363636,-0.533169696969697,0.165066666666667,-0.265957575757576,-0.448781818181818,-0.344572727272727,-0.0405515151515151,-0.424193939393939,-0.363472727272727,-0.557915151515151,-0.0629515151515151,-0.719790909090909,-0.149454545454545,5.3030303030303,0.75
"61",61,20300061,"CZE",1.2,-0.548166666666667,8.03333333333333,-0.28926,0.157846666666667,-0.222006666666667,-0.125943333333333,-0.218376666666667,-0.0596766666666667,-0.169556666666667,0.00452333333333335,-0.09209,0.0705066666666667,0.162416666666667,39.6433333333333,49.3763333333333,4.76666666666667,54.7593333333333,0.75516,0.279386666666667,0.36021,-0.135456666666667,142,109.166666666667,-0.52955,-0.243703333333333,-0.269233333333333,-0.417183333333333,0.11686,-0.35153,-0.34996,-0.200836666666667,-0.0627733333333333,-0.0730433333333333,-0.0453866666666667,-0.346053333333333,0.148876666666667,-1.04252333333333,-0.17704,5.53333333333333,1.3889
"62",62,20300062,"CZE",1.19047619047619,-0.46862380952381,7.90476190476191,-0.11007619047619,-0.1199,-0.317571428571429,-0.25612380952381,-0.26077619047619,-0.175533333333333,-0.13197619047619,0.110766666666667,0.101747619047619,0.083752380952381,0.194961904761905,42.3333333333333,48.2742857142857,4.76190476190476,52.5409523809524,-0.0107428571428571,-0.0511809523809524,0.100442857142857,0.00854285714285716,145.714285714286,182.142857142857,-0.139571428571429,-0.00359047619047619,0.276585714285714,-0.308071428571429,0.129857142857143,0.0644190476190476,-0.275809523809524,-0.378438095238095,-0.291785714285714,-0.101,0.3648,0.0238380952380953,0.158747619047619,-0.89432380952381,-0.0922809523809524,5.61904761904762,0.4712
"63",63,20300063,"CZE",1.14814814814815,-0.486533333333333,8.25925925925926,0.0255666666666667,0.400074074074074,-0.414814814814815,-0.336077777777778,-0.460944444444444,-0.0985777777777778,0.471622222222222,0.183838888888889,0.401688888888889,0.438807407407407,0.641285185185185,47.352962962963,50.1622222222222,4.92592592592593,57.502962962963,0.480455555555556,0.444166666666667,0.520211111111111,-0.0713851851851852,177.407407407407,142.222222222222,-0.319685185185185,-0.111344444444444,-0.0931259259259259,-0.373151851851852,-0.192877777777778,-0.0567444444444445,-0.33407037037037,-0.217125925925926,-0.414814814814815,-0.0477333333333333,-0.0395037037037037,0.315988888888889,0.124133333333333,-0.624007407407407,0.271637037037037,4.85185185185185,0.5333
"64",64,20300064,"CZE",1.6875,-0.16484375,8,-0.2890875,0.2198375,-0.5414,-0.5082875,-0.4386,0.08305625,-0.12825625,0.015284375,0.09878125,-0.03589375,0.1265875,42.225,45.58,4.5,51.866875,-0.01014375,-0.05391875,-0.08576875,-0.50803125,212.5,220.9375,-0.01446875,-0.46285,-0.40181875,-0.53669375,-0.26363125,-0.39385,-0.41685,-0.21711875,0.51394375,0.00955625000000002,-0.0313375,0.1540875,-0.08408125,-0.5414625,-0.23851875,4.5625,0.5769
"66",66,20300066,"CZE",1.57142857142857,-0.435060714285714,7.96428571428571,-0.718889285714286,-0.0100785714285714,-0.0755178571428572,-0.306582142857143,-0.0903142857142857,0.150225,-0.327035714285714,-0.134926785714286,0.116639285714286,-0.114782142857143,0.0066,39.8532142857143,46.9039285714286,4.60714285714286,49.6764285714286,-0.0444607142857143,-0.316417857142857,-0.164010714285714,-0.150771428571429,192.321428571429,188.75,-0.528782142857143,-0.682496428571429,-0.114232142857143,-0.115514285714286,0.0631857142857143,0.167432142857143,-0.4258,-0.302646428571429,0.04595,-0.191878571428571,-0.759110714285714,-0.464725,-0.200539285714286,-0.5254,-0.214242857142857,5.75,0.8824
"67",67,20300067,"CZE",1.42857142857143,-0.4072,8,-0.2444,0.352638095238095,-0.2683,-0.2113,-0.3345,-0.086,-0.0861,0.11485,0.0727571428571429,0.462209523809524,0.349547619047619,54.4052380952381,54.5747619047619,5.04761904761905,65.3952380952381,0.165552380952381,0.253990476190476,0.386109523809524,0.0122619047619048,158.571428571429,182.142857142857,0.0102904761904762,-0.150457142857143,-0.0125,-0.254180952380952,0.362952380952381,-0.554114285714286,-0.2848,-0.139547619047619,-0.294533333333333,-0.117457142857143,0.266057142857143,-0.00723333333333333,0.286266666666667,-0.758709523809524,0.544009523809524,6,1.5106
"68",68,20300068,"CZE",1.30434782608696,-0.59215652173913,7.26086956521739,-0.293665217391304,-0.256952173913043,-0.148786956521739,0.0776130434782609,-0.0217260869565218,0.183521739130435,-0.370817391304348,-0.19315652173913,-0.491608695652174,-0.505995652173913,-0.409291304347826,38.7017391304348,37.8947826086956,4,44.0160869565217,0.190017391304348,-0.377826086956522,-0.327921739130435,-0.230182608695652,224.347826086957,222.391304347826,-0.29895652173913,-0.399347826086957,-0.090895652173913,-0.2198,0.101147826086957,-0.0632217391304348,-0.338513043478261,-0.350695652173913,-0.110847826086957,0.2296,-0.235608695652174,0.406417391304348,0.101169565217391,-0.719395652173913,-0.0431173913043479,4.95652173913043,1.2273
"69",69,20300069,"CZE",1.66666666666667,-0.2345,7.83333333333333,-0.185875,0.08755,-0.103158333333333,-0.306666666666667,-0.2652,-0.114641666666667,-0.401875,-0.414945833333333,0.36435,0.4386,0.647625,47.3908333333333,54.1066666666667,4.83333333333333,60.56,0.217208333333333,0.457616666666667,0.740966666666667,-0.0656583333333333,185.416666666667,185.416666666667,0.130091666666667,-0.047675,0.171241666666667,-0.121791666666667,-0.115591666666667,-0.29225,-0.302216666666667,0.0276166666666667,-0.078125,0.2271,0.0339833333333333,-0.198975,-0.161808333333333,-0.263266666666667,-0.101625,5.08333333333333,4.6667
"70",70,20300070,"CZE",1.8,-0.4072,8,-0.2444,-0.81602,-0.2683,-0.2113,-0.3345,-0.086,-0.0861,0.11485,-0.57164,-1.1882,-0.77894,18.006,20.834,3.8,20.958,-0.1652,-0.6054,-0.41544,-0.1056,180,180,-0.6583,-0.6576,-0.2661,-0.3121,-0.13,-0.5928,-0.4684,-0.3184,-0.7823,-0.3253,-0.3687,0.07108,-0.2336,-0.6142,-0.3047,6,1.9333
"71",71,20300071,"CZE",1.66666666666667,-0.336806666666667,7.86666666666667,-0.281806666666667,0.131193333333333,-0.387346666666667,0.00347333333333334,-0.291546666666667,-0.35834,-0.472073333333333,-0.117553333333333,0.0158466666666667,-0.00845333333333334,0.173006666666667,47.3266666666667,45.1113333333333,4.46666666666667,52.4773333333333,0.34338,0.13708,-0.0266666666666667,-0.331486666666667,177.333333333333,177.333333333333,-0.193713333333333,-0.27532,-0.04876,-0.217533333333333,-0.182773333333333,-0.25692,-0.399306666666667,-0.374346666666667,-0.378906666666667,-0.214893333333333,-0.279806666666667,0.263926666666667,-0.497526666666667,-0.66354,-0.682793333333333,6.4,1.5667
"72",72,20300072,"CZE",1.44827586206897,-0.249255172413793,8.13793103448276,-0.0581965517241379,0.0807689655172414,-0.0614310344827586,0.0449,-0.269686206896552,-0.178134482758621,-0.0164172413793103,-0.0431293103448276,0.0279,0.793089655172414,0.436944827586207,60.5596551724138,61.0531034482759,5.6551724137931,71.7810344827586,0.513031034482759,0.417627586206897,0.188924137931034,0.0213793103448276,166.551724137931,170.172413793103,-0.279641379310345,-0.338631034482759,0.0380551724137931,-0.562141379310345,0.0243689655172414,-0.327968965517241,-0.282248275862069,-0.32878275862069,-0.0423862068965517,-0.585410344827586,-0.163468965517241,-0.409993103448276,-0.0368689655172414,-0.410510344827586,-0.3551,4.89655172413793,0.5533
"73",73,20300073,"CZE",1.23333333333333,-0.112976666666667,7.8,-0.26584,-0.08805,0.00247333333333331,0.0238933333333333,0.280796666666667,0.214526666666667,0.170283333333333,0.511943333333333,-0.17724,-0.243586666666667,-0.0314966666666667,40.4736666666667,40.9446666666667,4.46666666666667,47.6233333333333,0.00621666666666668,-0.364023333333333,0.667976666666667,0.06114,174,172.5,-0.27005,-0.506613333333333,-0.10108,-0.583896666666667,0.27586,-0.2772,-0.378676666666667,-0.189996666666667,-0.236186666666667,-0.299413333333333,-0.129726666666667,-0.553186666666667,-0.450386666666667,-0.878606666666667,-0.199936666666667,5.76666666666667,0.7986
"74",74,20300074,"CZE",1.60869565217391,-0.694478260869565,7.39130434782609,-0.643947826086957,-0.0614565217391304,-0.249091304347826,-0.0520652173913044,-0.469882608695652,-0.218747826086957,-0.593052173913043,-0.54275,-0.00208260869565217,-0.330182608695652,-0.146991304347826,39.9530434782609,42.6765217391304,4.21739130434783,49.314347826087,-0.0428086956521739,-0.596565217391304,-0.116295652173913,-0.0524521739130435,213.478260869565,226.521739130435,-0.684813043478261,-0.597765217391304,-0.441395652173913,-0.346230434782609,-0.241934782608696,-0.298304347826087,-0.326234782608696,-0.335639130434783,-0.0331652173913043,-0.0806130434782608,0.112630434782609,0.0708782608695652,0.0205434782608696,-0.715317391304348,-0.354291304347826,4.65217391304348,1.1905
"75",75,20300075,"CZE",1.65625,-0.213475,8.125,-0.228728125,-0.13220625,-0.192515625,-0.05684375,-0.244934375,0.162940625,-0.0744,-0.0227125,-0.067496875,-0.492409375,-0.281375,39.5340625,38.066875,4.0625,46.24375,-0.427396875,-0.6208875,-0.100778125,-0.53171875,179.84375,225.46875,-0.707921875,-0.487453125,-0.130603125,0.067915625,-0.2973,0.18688125,0.079446875,-0.197196875,-0.081425,-0.697415625,-0.886428125,-0.682059375,-0.70838125,-0.238684375,-0.6748,4.9375,0.5
"76",76,20300076,"CZE",1.1,-0.45915,7.5,-0.71677,-0.13666,-0.67486,-0.60603,-0.44717,-0.33697,0.04821,0.27424,-0.25587,0.10428,0.00391000000000001,51.143,57.4,4.7,60.047,0.9207,-0.16195,0.22949,0.09857,135,180,-0.30002,-0.25127,-0.23585,-0.61055,0.35828,-0.04026,-0.37277,-0.46299,-0.41244,-0.61777,-0.36511,-0.44834,0.08881,-0.81181,0.25529,5.4,1.2308
"77",77,20300077,"CZE",1.5,-0.281536363636364,8.04545454545454,-0.0542272727272727,-0.2496,-0.0779045454545454,-0.1685,-0.163577272727273,0.199686363636364,-0.231990909090909,0.192984090909091,-0.384259090909091,-0.727922727272727,-0.386122727272727,31.4863636363636,32.1377272727273,3.59090909090909,36.2240909090909,-0.384627272727273,-0.7583,0.0354409090909091,-0.548218181818182,131.590909090909,102.5,-0.3129,-0.37025,-0.245759090909091,-0.337877272727273,-0.272622727272727,-0.131427272727273,-0.629790909090909,-0.128613636363636,-0.0136772727272727,-0.0232409090909091,0.0175727272727273,0.180827272727273,-0.0255,-0.763140909090909,-0.331104545454545,6.31818181818182,0.64
"78",78,20300078,"CZE",1.35294117647059,-0.335176470588235,7.35294117647059,-0.00829999999999999,-0.157547058823529,-0.377805882352941,-0.673805882352941,-0.4831,-0.338176470588235,-0.324741176470588,-0.13965,-0.321176470588235,0.188670588235294,-0.0144705882352941,43.5958823529412,51.3094117647059,4.94117647058824,59.2176470588235,0.446476470588235,-0.0485588235294118,0.339205882352941,-0.280523529411765,142.941176470588,182.647058823529,0.0110352941176471,-0.395947058823529,0.0410882352941176,-0.518711764705882,0.232823529411765,-0.407764705882353,-0.726588235294118,-0.435770588235294,-0.492211764705882,-0.283888235294118,0.664647058823529,-0.397029411764706,0.289358823529412,-0.870558823529412,0.257517647058823,5.58823529411765,0.6849
